Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
145,418.5531,1032.586,1694.5594,0.0,0.0,0.0,-975.8403,-8731.0972,482.086,5176.7142,-1879.5087,56.70198792,-902.438799999999,-1822.8067120800001,-2725.245512079999
146,407.0945,1082.6259,1689.9357,0.0,0.0,0.0,-980.5426,-8736.4321,503.7752,5219.5596,-1901.0178,56.5316676,-813.9838,-1844.4861324,-2658.4699324
147,362.2553,1010.3755,1682.5551,0.0,0.0,0.0,-964.8699,-8799.0903,495.9548,5201.8917,-1835.0987,55.47664584,-1010.9277999999995,-1779.62205416,-2790.5498541599995
148,376.9175,1055.9792,1668.7275,0.0,0.0,0.0,-1010.4565,-8746.3821,497.7782,5177.6638,-1840.6763,53.27998632,-979.7724000000007,-1787.39631368,-2767.168713680001
149,389.3369,1048.7565,1679.209,0.0,0.0,0.0,-981.3999,-8854.1034,486.8357,5238.9142,-1805.3445,54.4002912,-992.451,-1750.9442087999998,-2743.3952088
150,385.8945,1089.6583,1713.637,0.0,0.0,0.0,-987.8104,-8954.6775,472.8023,5251.4227,-1749.1273,54.11902824,-1029.0730999999996,-1695.00827176,-2724.08137176
151,399.1297,1049.303,1724.8879,0.0,0.0,0.0,-953.1628,-9009.3546,483.0712,5213.1334,-1680.8286,54.65568096,-1092.9922000000006,-1626.1729190400001,-2719.1651190400003
152,417.5389,1104.7154,1708.6879,0.0,0.0,0.0,-996.7936,-9061.8218,478.0975,5234.4933,-1610.0839,53.140861439999995,-1115.0823999999993,-1556.94303856,-2672.025438559999
153,420.0989,1058.7187,1706.2864,0.0,0.0,0.0,-964.3696,-9041.5414,471.6502,5217.8102,-1648.8301,54.514431359999996,-1131.3466000000008,-1594.31566864,-2725.662268640001
154,392.572,1044.6996,1699.5782,0.0,0.0,0.0,-1002.2291,-8974.5921,482.6659,5245.3969,-1690.0626,50.81055552,-1111.9086000000007,-1639.25204448,-2751.160644480001
155,394.5862,1033.6439,1714.5719,0.0,0.0,0.0,-968.9466,-9019.3207,473.7641,5250.7295,-1675.1202,53.927251919999996,-1120.9717,-1621.1929480800002,-2742.1646480800005
156,393.5494,1054.8309,1707.5034,0.0,0.0,0.0,-1006.5547,-9045.8736,484.9631,5255.1322,-1637.3636,52.053872399999996,-1156.4493000000011,-1585.3097275999999,-2741.759027600001
157,427.4325,1057.4131,1690.5406,0.0,0.0,0.0,-991.4309,-8926.9634,482.0517,5189.7328,-1708.9595,51.50778552,-1071.2236000000012,-1657.45171448,-2728.675314480001
158,385.9942,1055.2661,1716.2087,0.0,0.0,0.0,-992.4221,-9013.2668,483.2595,5249.7064,-1669.4439,53.7621372,-1115.253999999999,-1615.6817628,-2730.9357627999993
159,409.7367,1038.0325,1713.9153,0.0,0.0,0.0,-1013.6702,-8977.1522,478.9091,5241.1855,-1676.801,52.128838079999994,-1109.0433000000012,-1624.67216192,-2733.715461920001
160,410.0474,1012.267,1718.9517,0.0,0.0,0.0,-980.7073,-8985.2534,499.7397,5228.408,-1684.0611,53.801565839999995,-1096.5468999999994,-1630.25953416,-2726.8064341599993
161,428.7045,1050.4576,1690.2647,0.0,0.0,0.0,-976.7003,-8934.4202,484.4071,5237.88,-1759.1968,55.810335599999995,-1019.4065999999993,-1703.3864644,-2722.793064399999
162,376.9793,1056.2892,1700.8506,0.0,0.0,0.0,-987.0223,-8817.7962,497.2951,5227.9152,-1841.0102,55.41345432,-945.4891000000007,-1785.59674568,-2731.0858456800006
163,412.0918,1044.3499,1723.2557,0.0,0.0,0.0,-977.3323,-8905.8475,489.1388,5244.8547,-1797.1007,56.28752351999999,-969.4889000000003,-1740.81317648,-2710.3020764800003
164,400.4688,1021.5993,1713.5501,0.0,0.0,0.0,-978.1474,-8924.3631,476.9929,5241.8564,-1748.7742,54.08152416,-1048.0430000000006,-1694.69267584,-2742.7356758400006
165,357.5004,1036.4196,1705.7973,0.0,0.0,0.0,-979.5693,-8877.4273,493.2501,5235.6236,-1783.1615,53.99330544,-1028.4055999999991,-1729.1681945599998,-2757.5737945599994
166,403.8078,1040.4213,1732.4045,0.0,0.0,0.0,-983.3616,-8781.1546,491.3111,5244.8853,-1882.2498,57.160048319999994,-851.6862000000001,-1825.08975168,-2676.77595168
167,410.1035,1033.6371,1692.9189,0.0,0.0,0.0,-974.8084,-8782.2493,473.3297,5202.3835,-1888.8505,55.29009744,-944.6849999999995,-1833.56040256,-2778.2454025599995
168,405.7007,1056.9144,1707.2575,0.0,0.0,0.0,-964.7256,-8722.0712,494.2721,5200.9063,-1916.1747,57.16293768,-821.7458000000006,-1859.0117623200001,-2680.7575623200005
169,366.4858,1087.6488,1710.5655,0.0,0.0,0.0,-975.6768,-8854.1369,494.2817,5237.1493,-1829.9242,57.6734796,-933.6825999999992,-1772.2507203999999,-2705.933320399999
170,382.7989,1042.1183,1700.4889,0.0,0.0,0.0,-939.8576,-8737.9634,486.9093,5262.5552,-1948.4988,57.61930248,-802.9504000000006,-1890.87949752,-2693.829897520001
171,395.1798,1080.3788,1721.3171,0.0,0.0,0.0,-991.3511,-8707.105,477.8591,5185.7482,-1931.7907,57.256148159999995,-837.9731000000002,-1874.53455184,-2712.50765184
172,410.7012,1038.8869,1667.5613,0.0,0.0,0.0,-952.0659,-8732.9675,467.2752,5192.4246,-1898.8774,57.49362576,-908.1841999999997,-1841.38377424,-2749.56797424
173,409.5573,1078.7063,1704.2325,0.0,0.0,0.0,-977.1606,-8820.4674,482.1658,5187.8745,-1822.4087,54.869495040000004,-935.0915999999997,-1767.53920496,-2702.6308049599998
174,399.3687,1057.2199,1711.0569,0.0,0.0,0.0,-980.0931,-8818.8949,490.5304,5237.5629,-1859.4192,54.79112376,-903.2491999999993,-1804.6280762400002,-2707.8772762399994
175,376.2162,1031.6726,1700.087,0.0,0.0,0.0,-984.786,-8766.3821,464.8594,5216.5572,-1859.9915,56.7078768,-961.7757000000001,-1803.2836232000002,-2765.0593232
176,391.0504,1044.152,1690.677,0.0,0.0,0.0,-985.8045,-8721.9917,487.0455,5229.0761,-1917.8245,56.49254928,-865.7952000000005,-1861.33195072,-2727.1271507200004
177,381.0756,1064.2719,1698.0892,0.0,0.0,0.0,-969.1541,-8847.6541,486.8636,5238.9766,-1822.1316,56.90224728,-947.5313000000006,-1765.22935272,-2712.76065272
178,372.671,1043.3251,1690.4721,0.0,0.0,0.0,-999.6688,-8837.6585,472.0741,5238.6968,-1819.7889,52.861969439999996,-1020.0882000000001,-1766.92693056,-2787.01513056
179,400.6408,1052.4898,1700.3335,0.0,0.0,0.0,-986.2552,-8652.4743,504.0895,5180.3889,-1943.312,54.0399636,-800.7870000000003,-1889.2720364,-2690.0590364
180,369.3547,1036.3455,1712.2115,0.0,0.0,0.0,-990.9171,-8738.3046,498.0644,5217.6142,-1892.3413,54.91161576,-895.6313999999993,-1837.4296842400001,-2733.061084239999
181,395.1149,1015.9615,1716.0612,0.0,0.0,0.0,-985.6423,-8740.1859,486.9704,5216.1405,-1890.645,57.116816639999996,-895.5796999999993,-1833.52818336,-2729.1078833599995
182,412.2623,1062.3764,1696.6296,0.0,0.0,0.0,-1002.13,-8718.7939,479.7073,5207.5973,-1912.5135,55.438894080000004,-862.3510000000006,-1857.07460592,-2719.4256059200006
183,371.5248,1044.1252,1693.5968,0.0,0.0,0.0,-1003.9691,-8646.0769,489.6101,5152.0205,-1919.7337,55.19836656,-899.1686000000009,-1864.53533344,-2763.7039334400006
184,390.1629,1067.1332,1682.1828,0.0,0.0,0.0,-968.8718,-8911.2327,495.897,5179.679,-1715.6716,54.07483608,-1065.0496000000003,-1661.5967639199998,-2726.64636392
185,408.52,1075.7835,1681.6083,0.0,0.0,0.0,-986.9112,-8762.2962,480.1452,5182.5787,-1834.4017,55.135963440000005,-920.5717000000013,-1779.2657365599998,-2699.837436560001
186,377.1736,998.7847,1703.4679,0.0,0.0,0.0,-973.535,-8839.0179,490.7875,5206.5987,-1772.5881,54.32171544,-1035.7405000000008,-1718.26638456,-2754.006884560001
187,384.4925,1009.8063,1702.1317,0.0,0.0,0.0,-998.1381,-8699.1513,476.1389,5210.7703,-1941.2973,54.573421679999996,-913.9496999999992,-1886.72387832,-2800.6735783199993
188,397.0031,998.2537,1701.7961,0.0,0.0,0.0,-1001.1949,-8761.1068,497.3903,5238.6735,-1890.6016,55.533268799999995,-929.1849999999995,-1835.0683311999999,-2764.2533311999996
189,433.5639,1044.5295,1688.4754,0.0,0.0,0.0,-974.7743,-8714.3779,477.6751,5214.2601,-1951.5407,56.82942,-830.6481999999987,-1894.71128,-2725.3594799999987
190,397.5638,1022.5646,1678.7336,0.0,0.0,0.0,-979.4028,-8733.8119,493.929,5194.0508,-1896.2755,55.0825884,-926.3729000000003,-1841.1929116,-2767.5658116
191,388.9328,1035.7829,1696.076,0.0,0.0,0.0,-987.9586,-8626.5679,491.0766,5193.6837,-1992.3899,56.01195072,-808.9745000000003,-1936.37794928,-2745.35244928
192,393.9568,1062.1536,1690.4732,0.0,0.0,0.0,-993.3805,-8658.5561,506.3851,5183.624,-1935.8861,54.7778376,-815.3438999999998,-1881.1082624,-2696.4521623999995
193,405.3628,998.9857,1711.9068,0.0,0.0,0.0,-996.2407,-8748.7686,480.9339,5229.1882,-1917.1257,54.97068528,-918.6318999999994,-1862.15501472,-2780.7869147199995
194,406.8291,1030.1906,1708.0969,0.0,0.0,0.0,-996.3325,-8743.6522,487.0493,5199.0506,-1864.0315,54.79976376,-908.7682000000013,-1809.2317362400001,-2717.9999362400013
195,399.1638,1046.4269,1695.6694,0.0,0.0,0.0,-978.7858,-8805.4889,494.7411,5176.5888,-1801.4716,54.575580959999996,-971.6846999999998,-1746.89601904,-2718.5807190399996
196,421.7087,1067.0304,1678.6836,0.0,0.0,0.0,-1018.2526,-8762.0658,477.7249,5168.6474,-1821.7782,52.91053704,-966.5234,-1768.86766296,-2735.39106296
197,434.5303,1044.4365,1706.6342,0.0,0.0,0.0,-986.7086,-8849.2332,486.4535,5184.4226,-1770.8934,52.693344,-979.4647000000004,-1718.200056,-2697.6647560000006
198,428.084,1059.1265,1705.3526,0.0,0.0,0.0,-1011.4105,-8715.8817,499.6751,5181.5939,-1860.5672,54.51615072,-853.4600999999993,-1806.05104928,-2659.5111492799992
199,391.1086,1005.8482,1686.7951,0.0,0.0,0.0,-957.5309,-8780.2996,489.893,5184.3647,-1842.6941,54.63160488,-979.8208999999997,-1788.06249512,-2767.8833951199995
200,403.8291,1013.9888,1688.2777,0.0,0.0,0.0,-983.412,-8727.0565,487.2446,5156.5904,-1840.4725,56.468588399999994,-960.5379000000003,-1784.0039116,-2744.5418116
201,395.2,1093.8868,1696.7729,0.0,0.0,0.0,-997.1278,-8794.2966,484.7875,5190.1462,-1812.0837,55.50070392,-930.6309999999994,-1756.58299608,-2687.2139960799996
202,365.5123,1042.2063,1679.775,0.0,0.0,0.0,-980.7863,-8890.8169,462.9357,5187.6928,-1755.2135,54.073102320000004,-1133.4811,-1701.14039768,-2834.6214976799997
203,407.6537,997.9385,1701.7103,0.0,0.0,0.0,-1001.592,-8949.0765,499.033,5254.3993,-1730.8464,53.09979264,-1089.9336999999996,-1677.7466073599999,-2767.6803073599995
204,386.55,1070.9712,1683.8019,0.0,0.0,0.0,-978.8938,-8887.0623,480.8981,5201.134,-1738.4373,53.32524264,-1042.6008999999995,-1685.11205736,-2727.7129573599996
205,385.9257,1023.2975,1720.3126,0.0,0.0,0.0,-985.0129,-8936.2615,484.7437,5296.4488,-1823.1738,56.13853032,-1010.5461000000005,-1767.03526968,-2777.5813696800005
206,417.172,1061.2044,1697.2866,0.0,0.0,0.0,-979.549,-8765.8018,476.7357,5172.7695,-1874.9721,55.493854559999996,-920.1825999999992,-1819.47824544,-2739.6608454399993
207,421.0349,1049.675,1700.1818,0.0,0.0,0.0,-977.002,-8870.1283,492.1757,5211.9485,-1810.6643,55.8162648,-972.1144000000004,-1754.8480352,-2726.9624352
208,398.7673,1081.1695,1701.8033,0.0,0.0,0.0,-979.9036,-8825.4318,486.7827,5228.4714,-1821.4291,55.65423312,-908.3412000000008,-1765.77486688,-2674.116066880001
209,405.7389,1043.0401,1710.444,0.0,0.0,0.0,-1008.6301,-8872.9278,486.1326,5136.3588,-1726.3297,53.62211232,-1099.8435,-1672.70758768,-2772.5510876800004
210,376.6603,1056.698,1717.7636,0.0,0.0,0.0,-994.8266,-8906.6784,480.744,5220.0109,-1775.3814,53.99664264,-1049.628200000001,-1721.38475736,-2771.012957360001
211,405.1494,1022.4752,1708.6594,0.0,0.0,0.0,-999.7487,-8979.0589,483.78,5229.4304,-1700.0015,52.12450944,-1129.3132000000005,-1647.8769905600002,-2777.1901905600007
212,370.079,1069.4107,1722.2196,0.0,0.0,0.0,-980.5745,-8930.919,485.4831,5219.5816,-1751.0584,53.623594080000004,-1044.7194999999992,-1697.43480592,-2742.154305919999
213,375.2787,1034.0456,1711.8831,0.0,0.0,0.0,-957.1133,-8934.9487,488.9127,5226.7853,-1762.958,55.86278976,-1055.1566000000012,-1707.0952102400001,-2762.2518102400013
214,370.3579,1057.0393,1713.4852,0.0,0.0,0.0,-992.5794,-8858.4141,493.8878,5202.9954,-1805.0302,54.28426824,-1013.2278999999999,-1750.7459317599998,-2763.97383176
215,386.5885,1053.9544,1691.2382,0.0,0.0,0.0,-961.1005,-8852.6804,494.4915,5217.604,-1787.4051,54.873475199999994,-969.9042999999992,-1732.5316248,-2702.435924799999
216,428.1453,1037.4098,1725.503,0.0,0.0,0.0,-975.2546,-8867.6951,480.1486,5183.8796,-1782.8503,53.648196479999996,-987.8634000000002,-1729.20210352,-2717.06550352
217,379.8241,1029.9138,1719.1498,0.0,0.0,0.0,-989.9081,-8886.0035,496.2955,5239.5999,-1782.42,53.9146404,-1011.1284999999998,-1728.5053596,-2739.6338596
218,399.2751,1047.8061,1731.8154,0.0,0.0,0.0,-971.7681,-8861.5799,462.0789,5271.9221,-1855.9313,57.50683416,-920.4504000000015,-1798.42446584,-2718.874865840002
219,404.0619,1082.7622,1674.8033,0.0,0.0,0.0,-1003.9778,-8860.3493,470.4601,5243.7422,-1789.7504,53.952978959999996,-988.4974000000002,-1735.7974210399998,-2724.29482104
220,383.8752,1044.9303,1685.8177,0.0,0.0,0.0,-993.6471,-8770.1985,491.1303,5214.3536,-1850.0636,53.92226088,-943.7385000000004,-1796.1413391199999,-2739.8798391200003
221,380.8518,1063.2988,1685.0006,0.0,0.0,0.0,-1028.6186,-8830.8767,497.1987,5189.6135,-1748.2465,53.771668559999995,-1043.5319,-1694.47483144,-2738.0067314400003
222,396.0472,1046.0068,1685.5802,0.0,0.0,0.0,-991.0651,-8763.3089,472.6489,5197.2318,-1866.845,54.34020144,-956.8590999999997,-1812.50479856,-2769.36389856
223,397.4914,1051.377,1704.9085,0.0,0.0,0.0,-1006.9104,-8780.0086,497.8487,5192.34,-1820.641,53.494943039999995,-942.9533999999985,-1767.1460569600001,-2710.0994569599984
224,395.7065,1067.2674,1689.9891,0.0,0.0,0.0,-969.8719,-8698.0799,470.1278,5170.8947,-1915.6644,54.33186168,-873.966300000001,-1861.33253832,-2735.2988383200004
225,438.6876,1051.527,1694.187,0.0,0.0,0.0,-993.5969,-8665.6266,468.6884,5212.4278,-1961.6798,53.67354912,-793.7056999999986,-1908.00625088,-2701.7119508799983
226,410.9224,1053.5218,1656.5947,0.0,0.0,0.0,-974.731,-8762.4683,489.3288,5240.4838,-1907.0503,55.069716959999994,-886.3478000000005,-1851.98058304,-2738.3283830400005
227,396.1553,1042.0494,1719.115,0.0,0.0,0.0,-1002.996,-8661.4872,480.8989,5215.4109,-1962.636,54.41749128,-810.8536999999997,-1908.21850872,-2719.0722087199997
228,370.5847,1015.5418,1706.4717,0.0,0.0,0.0,-999.8078,-8725.4355,496.6979,5260.0412,-1937.5582,54.56352816,-875.906,-1882.99467184,-2758.90067184
229,402.5347,1059.0425,1710.4005,0.0,0.0,0.0,-1005.7946,-8786.2582,475.5336,5242.4776,-1897.2734,55.78321176,-902.0639000000001,-1841.49018824,-2743.55408824
230,370.9798,1050.4304,1693.7503,0.0,0.0,0.0,-985.5665,-8826.9723,494.6241,5217.145,-1831.7441,55.02457224,-985.609199999999,-1776.71952776,-2762.328727759999
231,408.3509,1004.6779,1688.9413,0.0,0.0,0.0,-1008.4316,-8827.6664,486.3244,5220.8204,-1820.0069,53.11946088,-1026.9830999999995,-1766.8874391200002,-2793.8705391199996
232,421.6608,1006.3773,1706.317,0.0,0.0,0.0,-1030.6282,-8874.8065,466.6123,5218.2891,-1776.7563,53.90583048,-1086.1782000000012,-1722.85046952,-2809.028669520001
233,435.479,1035.2167,1700.1254,0.0,0.0,0.0,-983.6053,-8874.2159,474.5631,5209.4063,-1764.7543,51.98918112,-1003.0306999999993,-1712.76511888,-2715.7958188799994
234,389.6022,1021.3701,1726.2705,0.0,0.0,0.0,-1018.9945,-8887.9958,488.4174,5202.9383,-1732.1572,52.079634,-1078.3918000000003,-1680.0775660000002,-2758.4693660000003
235,379.1662,1045.3455,1693.6024,0.0,0.0,0.0,-975.6801,-8898.573,502.1495,5226.2771,-1776.4085,53.8110216,-1027.7124000000013,-1722.5974784,-2750.3098784000013
236,425.5329,1066.3823,1719.9349,0.0,0.0,0.0,-998.3468,-8859.2728,489.1019,5224.8882,-1806.4211,54.71235504,-931.7794000000013,-1751.70874496,-2683.488144960001
237,376.7542,1080.2572,1698.9758,0.0,0.0,0.0,-1005.7173,-8898.774,486.0155,5229.135,-1735.6895,53.48573784,-1033.3535999999986,-1682.20376216,-2715.5573621599983
238,394.4388,1099.9492,1718.2793,0.0,0.0,0.0,-969.7688,-8925.1186,479.3665,5274.1873,-1786.5214,55.75059432,-928.6662999999999,-1730.7708056800002,-2659.43710568
239,405.2913,1034.9429,1705.8629,0.0,0.0,0.0,-985.5433,-8965.2559,494.3263,5272.0139,-1770.0857,54.07154712,-1038.3619000000008,-1716.01415288,-2754.3760528800008
240,380.6644,1046.3785,1677.7377,0.0,0.0,0.0,-991.9675,-8849.5717,492.5937,5269.2722,-1839.9759,55.80051336,-974.8926999999994,-1784.17538664,-2759.0680866399994
241,384.757,1035.0479,1704.0004,0.0,0.0,0.0,-987.7501,-8922.8001,512.0274,5266.3266,-1756.9011,54.5376456,-1008.3909000000003,-1702.3634544000001,-2710.7543544000005
242,394.4968,997.4692,1701.3714,0.0,0.0,0.0,-990.0172,-8888.485,505.7831,5260.1084,-1784.1971,54.98517528,-1019.2733000000007,-1729.21192472,-2748.485224720001
243,380.0153,1056.7942,1685.1308,0.0,0.0,0.0,-977.1101,-8947.5233,497.7148,5237.3961,-1723.2566,52.26756336,-1067.5822000000007,-1670.98903664,-2738.5712366400003
244,373.116,1029.4599,1702.1745,0.0,0.0,0.0,-979.8307,-8946.1497,485.1121,5235.1802,-1712.2737,51.630612479999996,-1100.9376999999995,-1660.6430875199999,-2761.5807875199994
245,379.1907,1010.905,1704.8298,0.0,0.0,0.0,-970.127,-9093.11,486.4766,5281.5555,-1658.7564,53.88698016,-1200.2794000000004,-1604.86941984,-2805.1488198400007
246,381.9503,1053.8501,1724.3684,0.0,0.0,0.0,-956.2998,-8918.6803,480.7259,5203.5432,-1763.7551,54.15430679999999,-1030.542199999999,-1709.6007932,-2740.142993199999
247,385.4528,1088.6107,1680.0253,0.0,0.0,0.0,-1004.3634,-8819.9179,470.3187,5179.0974,-1795.8009,52.71036048,-1020.7764000000006,-1743.09053952,-2763.866939520001
248,394.618,1077.3826,1694.1309,0.0,0.0,0.0,-983.6742,-8922.376,492.0461,5219.557,-1761.1881,53.56252152,-1028.3156000000008,-1707.62557848,-2735.9411784800013
249,397.8933,1051.0604,1692.4279,0.0,0.0,0.0,-985.3519,-8999.3383,496.7954,5234.6789,-1659.4404,52.97521895999999,-1111.8343000000004,-1606.46518104,-2718.2994810400005
250,413.98,1041.3289,1695.4183,0.0,0.0,0.0,-975.5879,-8844.9557,476.6231,5201.6409,-1788.6496,55.2606768,-991.5523999999996,-1733.3889232,-2724.9413231999993
251,382.059,1064.1625,1718.3061,0.0,0.0,0.0,-1016.2215,-8933.9383,470.0742,5220.2407,-1706.575,53.66312136,-1095.3172999999997,-1652.91187864,-2748.2291786399996
252,392.9599,1034.8218,1697.3624,0.0,0.0,0.0,-984.0413,-8860.108,470.6963,5170.0503,-1759.7773,54.4930812,-1078.2586000000001,-1705.2842188,-2783.5428188
253,401.0132,1044.5148,1697.181,0.0,0.0,0.0,-997.6873,-8809.6031,487.3746,5198.3205,-1814.6727,54.823642559999996,-978.886300000001,-1759.84905744,-2738.7353574400013
254,369.5459,1048.1766,1712.7502,0.0,0.0,0.0,-985.4609,-9015.7521,484.4065,5214.3694,-1635.1362,53.95698864,-1171.9643999999998,-1581.17921136,-2753.14361136
255,424.2119,1060.2216,1702.3914,0.0,0.0,0.0,-994.2574,-9040.3765,479.2563,5201.9709,-1615.7654,51.82781832,-1166.5818,-1563.93758168,-2730.51938168
256,397.3105,1055.4278,1713.8699,0.0,0.0,0.0,-1015.8441,-8958.5198,481.7827,5239.2413,-1715.1425,50.605010639999996,-1086.7317000000012,-1664.5374893599999,-2751.2691893600013
257,412.7372,1071.2674,1705.8674,0.0,0.0,0.0,-987.0038,-8854.9752,481.2157,5195.7933,-1795.1627,53.74053936,-975.098,-1741.4221606400001,-2716.5201606399996
258,403.9049,1049.5751,1696.6955,0.0,0.0,0.0,-987.6476,-8850.6315,478.1999,5203.7094,-1782.4181,55.16558424,-1006.1943000000001,-1727.25251576,-2733.44681576
259,384.8662,1036.4885,1685.1633,0.0,0.0,0.0,-992.0585,-9088.0161,490.283,5271.6819,-1634.3588,51.83796816,-1211.5917000000009,-1582.52083184,-2794.112531840001
260,394.9241,1061.5061,1722.4074,0.0,0.0,0.0,-992.6542,-8983.0544,462.3341,5220.5567,-1676.5501,53.3630952,-1113.9802000000009,-1623.1870047999998,-2737.167204800001
261,380.4981,1085.7577,1725.8139,0.0,0.0,0.0,-985.5155,-8939.5937,499.1635,5223.8612,-1685.2549,53.32377096,-1010.014799999999,-1631.9311290399999,-2641.945929039999
262,396.4917,1019.1246,1699.8104,0.0,0.0,0.0,-972.3063,-9062.3997,477.2675,5255.1514,-1622.1868,55.27917936,-1186.8604000000005,-1566.90762064,-2753.7680206400005
263,381.6171,1062.105,1711.5744,0.0,0.0,0.0,-981.8806,-9102.8397,487.5758,5233.0498,-1614.6634,54.833641199999995,-1208.798200000001,-1559.8297587999998,-2768.627958800001
264,380.639,1039.5761,1696.6732,0.0,0.0,0.0,-979.0661,-8996.0554,504.3378,5251.7418,-1682.0328,53.7867612,-1102.1535999999996,-1628.2460388,-2730.3996387999996
265,390.9045,1022.9976,1721.2985,0.0,0.0,0.0,-966.0478,-8911.5438,491.9972,5228.5489,-1761.492,55.48533984,-1021.8449,-1706.00666016,-2727.85156016
266,401.1116,1042.9137,1700.7186,0.0,0.0,0.0,-987.9637,-8901.2318,488.9929,5213.7431,-1724.3825,53.16882336,-1041.7155999999995,-1671.21367664,-2712.9292766399994
267,392.353,1051.389,1684.5287,0.0,0.0,0.0,-988.7868,-8776.2791,477.0499,5150.2728,-1772.3011,54.41127048,-1009.4724999999999,-1717.88982952,-2727.3623295199995
268,399.1146,1048.5075,1690.0513,0.0,0.0,0.0,-972.1802,-8844.2954,470.7569,5154.1353,-1733.3634,55.25109432,-1053.9100000000008,-1678.11230568,-2732.022305680001
269,404.406,1024.242,1700.7986,0.0,0.0,0.0,-1002.3722,-9022.2695,498.184,5243.78,-1649.005,52.72590096,-1153.2311,-1596.2790990400001,-2749.51019904
270,400.5479,1078.0036,1707.3381,0.0,0.0,0.0,-957.8299,-8937.568,493.7192,5196.3638,-1717.6104,55.20556944,-1019.4252999999999,-1662.40483056,-2681.83013056
271,387.7998,1058.5393,1689.0633,0.0,0.0,0.0,-995.4639,-8909.5659,482.1839,5192.4826,-1743.1004,54.946002959999994,-1094.9608999999991,-1688.15439704,-2783.1152970399994
272,390.0998,1024.8934,1703.6766,0.0,0.0,0.0,-986.3352,-8890.6832,476.7864,5198.8429,-1738.7416,53.24180112,-1082.7192999999997,-1685.49979888,-2768.21909888
273,396.0652,1058.9519,1703.3102,0.0,0.0,0.0,-974.5465,-8939.4843,495.9409,5192.9939,-1689.4244,53.88235992,-1066.7686999999996,-1635.54204008,-2702.3107400799995
274,385.1128,1026.0985,1710.0241,0.0,0.0,0.0,-965.6419,-9048.3287,491.8685,5259.6612,-1630.7927,50.57435664,-1141.205500000001,-1580.21834336,-2721.423843360001
275,401.999,1040.4202,1716.8458,0.0,0.0,0.0,-1011.1544,-9002.0938,482.1896,5266.7575,-1698.5144,51.87042288,-1105.0361000000012,-1646.64397712,-2751.680077120001
